2057,7291,L,10163959,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2057-Sampada.docx,,,"CORE: http://stylenook.in/ecomuser/product/abofEthnic-Turquoise-Blue-Regular-Fit-Chanderi-Kurta-34ABOFA16AWEWKU12216070/							
http://stylenook.in/ecomuser/product/Khadi-Cotton-Long-Kurta-With-Collar-82ABI-888/							
http://stylenook.in/ecomuser/product/Mangalgiri-Striper-Centre-Panel-Kurta-89ID16KR126B/							
http://stylenook.in/ecomuser/product/Bagru-Indigo-Kurta-82ABI-764/							
http://stylenook.in/ecomuser/product/The-Passionate-Workers-Tunic-45ULSS17TP07-37-169/							
http://stylenook.in/ecomuser/product/Sia-Green-Studs-Earrings-34222855/							
All M size, All O/H, All in Box and in the drawer already. Pls ship this ASAP.",16/02/2018,06/03/2018,2018-03-09,2018-02-16 11:04:42,2018-03-06 06:16:13,0,0,0,,,,,,,0,,
2058,7289,L,10169739,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2058.docx,,,"1.- abhishti , kalamkari palazzo
2 - indian dobby ,band collar kurta
3.-uptownie,passionate pink tunic
4 -a&k , jaypore,red printed (OH)
5 - accessory ,a&k black and gold neckpiece
emergency
no 1- uptownie ,green beat the heat tunic ( use only if the uptownie  kurti from core box is not there )
no 2-abhisthi ,off white solid kurta (use only if one of the kurta s from the core box not there )",16/02/2018,07/03/2018,2018-03-08,2018-02-16 11:17:25,2018-03-07 12:15:17,0,0,0,,,,,,,0,,
2059,7294,L,10178609,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,"CORE: Saiesta Ochre (M) or Rose (L) Pleated Top to be added from onhand after measuring, Uptownie Maroon Tunic, Postfold Indigo Top, Harpa Shift Dress, Pearl Studs
EP: Postfold Blush Shirt, Tokoyo Talkies Dress ",16/02/2018,08/03/2018,2018-03-14,2018-02-16 15:01:19,2018-03-08 07:32:01,0,0,0,,,,,,,0,,
2060,5948,L,10150218,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2060.docx,,,"1) EL green
2) Uptownie pink ( didnt give checks as she has said No for checks )
3)AAY taupe kurta 
4)MNh dress EL 
5) OL scarf 
EP :EL  shirt dress 
Front open kurta
NOTE : given her so many EL ( myntra ) as she wears a particular type and wants stuff like these ....",17/02/2018,07/03/2018,2018-03-11,2018-02-17 06:27:41,2018-03-07 04:28:13,0,0,0,,,,,,,0,,
2061,673,L,10177994,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2061-jheel.docx,,,"core box
1. faballey denim dress
2. ms taken denim dress -----sending both denim dresses to customer - approve both please.
3. avirate dress
4. project eve olive pants
5. 20 dresses

EP
1. miss chase
2. people olive pants.",17/02/2018,06/03/2018,2018-03-09,2018-02-17 08:57:50,2018-03-06 11:59:33,0,0,0,,,,,,,0,,
2062,5524,L,10178600,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,,17/02/2018,07/03/2018,2018-03-09,2018-02-17 17:34:10,2018-03-07 04:35:35,0,0,0,,,,,,,0,,
2063,4056,L,10164025,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Order-No.2063.docx,,,"Top 1: Aarti & Kuntal orange top (OH)
Top 2: Aarti & Kuntal beige metal detail top (OH)
Jacket 1: Harpa navy jacket (OH)
Kurta1: All About You grey floral kurta
Accessory 1: Aarti & Kuntal pearl chain
EP1: The Label Life teal shirt
EP2: Ajio printed straight kurta",17/02/2018,07/03/2018,2018-03-09,2018-02-17 17:35:06,2018-03-07 04:38:20,0,0,0,,,,,,,0,,
2064,1993,L,10340519,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2064.docx,,,"Core 
1. street 9 dress - must
2. anouk
3. 20 dress
4. Karyah dress - must
5. timless overlap top

EP
1. chain
2. saiesta. - if overlap top is damaaged **",18/02/2018,04/05/2018,2018-04-28,2018-02-18 04:15:53,2018-05-04 13:45:56,0,0,0,,,,,,,0,,
2065,3131,L,10144140,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2065.docx,,,"1) GEoregtte shirt 
2) VH shirt 
3) ether green top 
4) Skater dress 
5) scarf (o/h)
EP : PF dress shirt 
MNH shirt",18/02/2018,07/03/2018,2018-04-02,2018-02-18 04:48:21,2018-03-07 04:43:14,0,0,0,,,,,,,0,,
2066,7116,L,10150219,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2066.docx,,,"1) Harpa maroon 
2) Bell sleeves PF
3)Ether 
4) ajio kurta 
5) and palazzos 
EP:indus dive (o/h)
20 dresses top",18/02/2018,08/03/2018,2018-03-12,2018-02-18 04:53:03,2018-03-08 10:53:19,0,0,0,,"Change in job. 
Promo code: NS10",,,,,0,,
2067,7229,L,10179969,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2067-Sampada.docx,,,"CORE: http://stylenook.in/ecomuser/product/Plus-Size-Mustard-Embellished-Centre-Pleat-Top-3423-MST/							
http://stylenook.in/ecomuser/product/plusS-Women-Navy-Blue-Printed-Top-342064858/							
http://stylenook.in/ecomuser/product/Jaypore-Red-Ivory-Block-Printed-Cotton-Kurta-34JSPAPPL00181690/							
https://www.myntra.com/kurtas/libas/libas-women-brown--navy-printed-a-line-kurta/2388907/buy							
https://www.myntra.com/kurtas/la-firangi/la-firangi-women-off-white-printed-a-line-kurta/2105489/buy							",18/02/2018,14/03/2018,2018-03-19,2018-02-18 07:21:47,2018-03-14 09:08:14,0,0,0,,,,,,,0,,
2068,7241,L,10160141,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2068.docx,,,"1) VH shirt 
2) Peach top 
3) Lisa top 
4) Anouk dress/ kurti 
5) Kurti Anouk 
EP: EL vaak 
EP pola dress 
NOTE : repeating prods as she likes indo west and keepinhg her size in mind these would fit her best and she is very cost effective as well so refusing to up her budget .",18/02/2018,09/03/2018,2018-03-19,2018-02-18 09:26:34,2018-03-17 05:10:59,0,0,0,,,,,,,0,,
2069,7327,L,10160122,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2069.pdf,,,"BOX
1-Van Heusen blue top
2-Post fold frill shirt
3-Dress berry red dress
4- Ajio embroidery kurta
5-pin hoops(oh)
EP1-post fold ,blush shirt
EP2- layered  cotton kurta",18/02/2018,07/03/2018,2018-03-10,2018-02-18 10:31:38,2018-03-07 12:18:22,0,0,0,,DFS500,,,,,0,,
2070,7332,L,10149292,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2070.docx,,,"1) LL tulip top
2) 20 dresses coral top
3)MNh off white top 
4) PF jacket 
5) Scarf(o/h)
EP: Ether choker top 
tie up affair (o/h )",18/02/2018,07/03/2018,2018-03-23,2018-02-18 14:32:40,2018-03-07 04:55:30,0,0,0,,,,,,,0,,
2071,6656,L,10169740,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,"CORE BOX:
 http://stylenook.in/ecomadmin/viewproductvariant/28_SAI_WTP_16527_DKRS_M 
 Please make sure this is added in the box in DEEP ROSE M
Salt attire Ivory top L
Monochrome striped shawl collar top L
Flame Crepe pleated Dress
Intermod mustard ruffle top (OOC)

EP:
Teal wrap dress XL
All about you printed top (OOC)
",18/02/2018,06/03/2018,2018-03-15,2018-02-18 17:30:56,2018-03-06 08:49:13,0,0,0,,,,,,,0,,
2072,6569,L,10179975,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2072-Sampada.docx,,,"CORE: http://stylenook.in/ecomuser/product/Band-Collar-Princess-Seam-Flex-Kurta-with-Pockets-89ID17KR198F/							
http://stylenook.in/ecomuser/product/Anouk-Women-Black-And-Grey-Checked-A-Line-Fusion-Kurta-342017302/							
http://stylenook.in/ecomuser/product/Navy-Layered-Sleeves-Blouse-86PFW-SS17-624-1/							
http://stylenook.in/ecomuser/product/Salt-Attire-Slate-Top-34SLATEPid/							
http://stylenook.in/ecomuser/product/Jaypore-Orange-Front-open-Mangalgiri-Cotton-Kurta-cum-Jacket-34AMGAPPL00215580/							
All O/H, that\'s why no EP req. ",19/02/2018,07/03/2018,2018-03-10,2018-02-19 14:56:49,2018-03-07 04:57:23,0,0,0,,,,,,,0,,
2073,7351,L,10150112,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2073.docx,,,"1) harpa white 
2) harpa maroon ( giving her two harpa prods as the bust and waist that she has Harpa fits best on her figure )
3)peach georgette 
4) ether polka 
5) PF dress ( note giving her two dress options )
EP:Hello yello
Ether maroon ",19/02/2018,08/03/2018,2018-03-10,2018-02-19 17:34:09,2018-03-08 05:58:41,0,0,0,,Please don’t send me any fashion jewellery unless it is minimalistic. Also I prefer loose cottons primarily ,,,,,0,,
2076,7366,L,10179974,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Order-No.2076-Devanshi.docx,,,"Top 1: Abof solid blue top (OH)
Top 2: Harpa solid white shirt
Dress 1: Mast & Harbour red striped dress (OH)
Pants: Postfold grey trousers
Accessory 1: Uptownie floral scarf
EP1: Van Heusen maroon shirt
EP2: Harpa black printed dress (OH)",20/02/2018,13/03/2018,2018-04-04,2018-02-20 17:27:41,2018-03-13 10:07:23,0,0,0,,,,,,,0,,
2077,7367,L,10160143,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2077.docx,,,"1) grey tulip LL
2) VH maroon shirt 
3)peach top 
4)LL dress 
5)SKirt ( el)
EP : MNH top 
Allen solly dress ( giving her S as the myntra says Garment measurement but our catalogue says body ... going with Myntra )",20/02/2018,09/03/2018,2018-03-10,2018-02-20 18:55:58,2018-03-09 05:19:08,0,0,0,,,,,,,0,,
2078,3845,L,10163968,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,"https://www.myntra.com/tops/dorothy-perkins/dorothy-perkins-women-black--white-printed-top/2386531/buy - 2xl

https://www.myntra.com/jackets/nubella/nubella-women-navy-blue-solid-open-front-longline-jacket/2231129/buy - 2xl 

http://stylenook.in/ecomuser/product/Scarlett-Red-Ruffle-sleeves-top-75AW18-314WTTOPMAR/ - size 16 

http://stylenook.in/ecomuser/product/Collared-Cotton-Tunic-45ULSS17TP07-81-066/ - 2xl 
 
http://stylenook.in/ecomuser/product/GoldenTurquoise-Earring-345015/

emergency : 

http://stylenook.in/ecomuser/product/Floral-Grey-Ruffle-sleeves-top-75AW18-314KTTOPGY/ - size 16 


https://www.myntra.com/tunics/marks--spencer/marks--spencer-black-floral-print-tunic/2322221/buy - 2xl ",20/02/2018,09/03/2018,2018-03-13,2018-02-20 21:54:32,2018-03-09 05:51:56,0,0,0,,I am dentist ,,,,,0,,
2080,2675,L,10160142,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2080.docx,,,"1) AAY top 
2) LL top ( red )
3) harpa checks 
4) EL LL dress 
5) MNH jacket 
EP: MNH top(orange 
LL green top ",21/02/2018,09/03/2018,2018-04-03,2018-02-21 06:24:42,2018-03-09 05:28:51,0,0,0,,,,,,,0,,
2081,6986,L,10163966,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2081-rachita.docx,,,"Box must have 1 red dress and 1 mustard top.
Core box
1. vero moda dress
2. dorthy perkin top
3. 20 dress skirt
4. LL scarlet ruffle dress
5. mustard intermode top

EP.
1. LL red shift dress
2. Harpa top.",21/02/2018,08/03/2018,2018-03-09,2018-02-21 06:44:34,2018-03-08 07:09:39,0,0,0,,,,,,,0,,
2082,1676,L,10169771,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2082.docx,,,"please allow price violation as its hard to find items in her size, special request for dresses and jackets
Core box
1. LL grey dress
2. Myntra dress
3. Karyah top
4. Van huesen top
5. harpa jacket

EP
1. saiesta dress
2. LL red top",21/02/2018,08/03/2018,2018-04-03,2018-02-21 06:56:26,2018-03-08 07:27:32,0,0,0,,"Looking at a mix of boutique and branded Attaire 

For dresses I prefer cotton dresses- preferably straight fight 

S",,,,,0,,
2085,7377,L,10164033,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2085.pdf,,,"1- saiesta , blush ruffle
2- timeless overlap top
3-mast and harbour , blk printed top
4- the three way colour block top
5- multi layered neck piece
EP1-all about you , mustard top
EP2-20 dress , red flare top",21/02/2018,10/03/2018,2018-03-14,2018-02-21 11:09:22,2018-03-10 10:25:01,0,0,0,,,,,,,0,,
2086,1714,L,10164032,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2086.docx,,,"1) EL pants 
2)Saiesta boat neck cami 
3) harpa shirt 
4)LL dress ( inour site the price is too high)
5)kurti EL ",21/02/2018,10/03/2018,2018-03-13,2018-02-21 12:21:16,2018-03-10 04:42:33,0,0,0,,,,,,,0,,
2087,3215,L,10164030,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2087.docx,,,"1) LL red top 
2) Harpa checked top 
3)A line skirt 
4) Culottes 
5) Scarf 
EP: 
!) LL green top
2) Pf peach ",21/02/2018,10/03/2018,2018-03-13,2018-02-21 14:50:32,2018-03-10 04:41:32,0,0,0,,,,,,,0,,
2088,7383,L,10164035,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2088.docx,,,"kurta 1 - indian dobby ,mangalgiri striper kurta
dress 1- uptown,maroon bell sleeves dress
top 1-mast & labour off white solid top
top 2- harpa,blue solid top
accessory 1-A&K , white circular earring
emergency 
no 1 -ajio , a-line kurta
no 2- postfold ,pintucked shirt",21/02/2018,09/03/2018,2018-03-09,2018-02-21 17:27:23,2018-03-12 06:23:04,0,0,0,,,,,,,0,,
2089,7388,L,10164045,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2089.docx,,,"Core Box:
Maroon solid top S
Ether blue and white striped shirt S
Ajio A line kurta S
Annabelle teal blue Aline dress S
WHite circular earring

EP:
Green side pleated top M
Red striped shirt dress S",22/02/2018,10/03/2018,2018-03-13,2018-02-22 00:28:36,2018-03-10 10:00:32,0,0,0,,i will share the address details once I see the 5 products images mailed to me,,,,,0,,
2090,622,L,10164044,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2090.docx,,,"dress 1-label life , khakhi rose kimono dress
jacket 1 - mast & habour navy
bottom 1-global desi cream trousers
bottom 2- fab alley grey flared bottom 
top 1-saiesta , powder blue top
emergency 
no 1  - amaranthine green frill sleeve  top
no 2 - A& K ,kaaryah margery blue dress",22/02/2018,10/03/2018,2018-03-13,2018-02-22 08:33:19,2018-03-14 10:03:07,0,0,0,,,,,,,0,,
2091,1361,L,10164043,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2091.docx,,,"1) LL top (EL)
2) MNh jacket 
3)harpa checked top
4)Saiesta b/w top
5) Blue dress 
EP: Yellow top 
Green tunic ",22/02/2018,13/03/2018,2018-03-22,2018-02-22 08:41:48,2018-03-13 06:32:49,0,0,0,,,,,,,0,,
2092,6766,L,10164046,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2092_Kuntal-1-1.pdf,,,"CORE (6): Salt Attire Olive Top, LL Floral Wrap, LL Blush Jacket, Intermod Shirt, Fig Blazer, Three toned neckpiece to be added once order is approved - link below 
EP: LL Blue Top, Brass Tacks Top
http://stylenook.in/ecomadmin/viewproductvariant/34_THRTND_0",22/02/2018,10/03/2018,2018-03-13,2018-02-22 09:20:29,2018-03-10 10:35:25,0,0,0,,,,,,,0,,
2093,296,L,10234431,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2093_Kuntal.pdf,,,"CORE: Jaypore Orange Dress, Postfold Culottes, Brass Tacks Top, Allen Solly Regular Top, ADD FROM ON
http://stylenook.in/ecomadmin/viewproductvariant/34_ROTLS_30
http://stylenook.in/ecomadmin/viewproductvariant/19_ACBIG-101400-S
EP: Jaypore Purple Dress, Uptownie Maroon Top",22/02/2018,09/03/2018,2018-03-29,2018-02-22 10:42:28,2018-03-09 10:45:30,0,0,0,,,,,,,0,,
2094,7405,L,10169770,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2094.pdf,,,"1- Besvia  navy blue top
2- Soie full sleeves shirt
3-Allen solly red n blue printed top
4- DressBerry , fit n flare dress
5- pink n white floral neck piece
EP1-Elegant , georgette blush shirt
EP2-The beat the heat tunic
 ",22/02/2018,13/03/2018,2018-03-09,2018-02-22 15:10:30,2018-03-13 10:08:25,0,0,0,,,,,,,0,,
2095,6895,L,10164048,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2095.docx,,,"1) SA ivory top 
2)LL gathered top
3)harpa maroon 
4)Wine dress 
5)EL : kurta 
EP:LL top 
Houndstooth top ",22/02/2018,13/03/2018,2018-03-15,2018-02-22 16:00:08,2018-03-13 10:09:09,0,0,0,,,,,,,0,,
2096,5202,L,10164029,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,"1- saiesta high neck top
2-peplum blue top
3-Bisque pintuck shirt
4- Mast n Harbour , dress
5-The off trouser
EP1-powder blue shirt
EP2- Harpa dress",22/02/2018,10/03/2018,2018-03-14,2018-02-22 20:28:22,2018-03-10 13:48:35,0,0,0,,,,,,,0,,
2097,5305,L,10178604,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,Passionate workers tunic and ruffle me up top are emergency product.,23/02/2018,10/03/2018,2018-03-10,2018-02-23 04:44:19,2018-03-10 10:26:16,0,0,0,,,,,,,0,,
2098,4871,L,10163864,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2098.docx,,,"1) VH maroon EL shirt 
2)PF frill top 
3)Ether pants EL
4) Scarf ( have not submitted as it in not OH she wants the same scarf she has sent back which is why it needs to be put from the office once her box comes back )
5)PL georgette top
EP: Harpa blue 
Maroon peplum",23/02/2018,10/03/2018,2018-04-02,2018-02-23 07:58:06,2018-03-10 08:11:20,0,0,0,,"Please resend the same order with rust top, blue trousers and red bottom down shirt with different size along with the same blue scarf.",,,,,0,,
2099,7419,L,10241292,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2099-Savita-Singh-Arti.pdf,,,"Please add following from on-hand
AND white lacey shrug
Jaypore Beige Front open Mangalgiri Cotton Kurta cum Jacket Kurtas
Saiesta Orange Chevron Top",23/02/2018,13/03/2018,2018-03-24,2018-02-23 08:38:24,2018-03-13 10:10:59,0,0,0,,,,,,,0,,
2100,4561,L,10178603,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2100-yogita.docx,,,"Core Box
1. fab india kurta
2. mast and harbour dress
3. VH top
4. saiest blush top
5. neckpiece

Ep
1. abof kurta
2. harpa dress",23/02/2018,15/03/2018,2018-04-10,2018-02-23 09:18:24,2018-03-15 06:49:48,0,0,0,,,,,,,0,,
2101,6062,L,10179971,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2101-palak.docx,,,"This will be a 6 product box - approved by kuntal

Core box
1. karyah dress
2. myntra pants
3. Infuzze neckpiece
4. koovs earrings
5. uptownie wrap top
6. vajor dress

EP 
1. indian dobby pants",23/02/2018,13/03/2018,2018-03-24,2018-02-23 09:24:04,2018-03-13 10:12:12,0,0,0,,,,,,,0,,
2102,553,L,10169738,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2102.pdf,,,"1- bisque pintuck shirt
2- saiesta, blush top
3-Allen solly , white dress
4-label life, grey dress
5- multi coloured scarf
EP1-Navy ,post fold top
EP2- Saiesta ,yoke pleated top",23/02/2018,13/03/2018,2018-03-22,2018-02-23 09:32:10,2018-03-13 10:16:26,0,0,0,,,,,,,0,,
2103,728,L,10169744,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/2103.docx,,,"no 1 -label life ,sea shift dress
no 2-mast & habour navy jacket
no 3- postfold , sky blue printed tie up top
no 4 - 20 dresses , maroon skirt
no 5 - salt attire , cedar top 
emergency 
no 1 -saiesta , green wrap dress ( first option if any core box garment not available)
no 2 -label life , rose overlap top",23/02/2018,13/03/2018,2018-03-19,2018-02-23 09:32:50,2018-03-13 11:56:03,0,0,0,,,,,,,0,,
2104,981,L,10169736,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2104-1.docx,,,"1) VH EL 
2) SAiesta cowl 
3) Tunic anouk
4)PF jacket 
5) Scarf
EP: tie up affair (o/h)
PF orange shirt ",23/02/2018,14/03/2018,2018-03-24,2018-02-23 12:37:43,2018-03-14 06:14:45,0,0,0,,,,,,,0,,
2105,5332,L,10169768,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/SN2105.docx,,,"1) EL : top 
2) metal top 
3) LL dress
4) skirt
5) and palazzos
6) scraf 
EP:harpa el:::: prod not avail in our catalogue 
Boardroom skirt 
NOTe sending her 6 prods .",23/02/2018,14/03/2018,2018-03-14,2018-02-23 13:34:23,2018-03-14 06:15:10,0,0,0,,,,,,,0,,
